x,y
0.0349,-0.588648237
0.034905,-0.563054682
0.03491,-0.53685867
0.034915,-0.510279287
0.03492,-0.482681673
0.034925,-0.455086622
0.03493,-0.426892786
0.034935,-0.398288987
0.03494,-0.368983417
0.034945,-0.339762061
0.03495,-0.31007886
0.034955,-0.279778678
0.03496,-0.249564309
0.034965,-0.218925807
0.03497,-0.188051401
0.034975,-0.156919165
0.03498,-0.125820207
0.034985,-0.094341068
0.03499,-0.062982287
0.034995,-0.031523707
0.035,-0.000144375
0.035005,0.031389731
0.03501,0.06293639
0.035015,0.094300075
0.03502,0.125649989
0.035025,0.156854333
0.03503,0.187997731
0.035035,0.218780901
0.03504,0.249464016
0.035045,0.279828873
0.03505,0.309812594
0.035055,0.339698775
0.03506,0.368939292
0.035065,0.398114385
0.03507,0.42693254
0.035075,0.454789735
0.03508,0.48281045
0.035085,0.509958628
0.03509,0.536765467
0.035095,0.563090851
0.0351,0.588607433
0.035105,0.613835737
0.03511,0.638185382
0.035115,0.662041914
0.03512,0.685308491
0.035125,0.707780022
0.03513,0.729465734
0.035135,0.750470349
0.03514,0.770854098
0.035145,0.790353192
0.03515,0.809326298
0.035155,0.827126693
0.03516,0.844359125
0.035165,0.860649373
0.03517,0.876081971
0.035175,0.890773188
0.03518,0.904483902
0.035185,0.9174587
0.03519,0.929343586
0.035195,0.940211538
0.0352,0.950418952
0.035205,0.95974903
0.03521,0.967815234
0.035215,0.975243528
0.03522,0.981434733
0.035225,0.98692798
0.03523,0.991266502
0.035235,0.994574057
0.03524,0.997187251
0.035245,0.998537707
0.03525,0.999131346
0.035255,0.998624532
0.03526,0.997136504
0.035265,0.994719515
0.03527,0.991253949
0.035275,0.986859751
0.03528,0.981572064
0.035285,0.975326437
0.03529,0.967861364
0.035295,0.959591882
0.0353,0.950573456
0.035305,0.940202039
0.03531,0.929195022
0.035315,0.917430901
0.03532,0.904596201
0.035325,0.890708889
0.03533,0.876306234
0.035335,0.86088115
0.03534,0.844570506
0.035345,0.827250895
0.03535,0.809072794
0.035355,0.790606122
0.03536,0.770880538
0.035365,0.750679614
0.03537,0.729567584
0.035375,0.707822049
0.03538,0.685325716
0.035385,0.662196562
0.03539,0.638164692
0.035395,0.613785684
0.0354,0.588664131
0.035405,0.563148113
0.03541,0.536863518
0.035415,0.51011779
0.03542,0.482928342
0.035425,0.454950607
0.03543,0.426615022
0.035435,0.398069913
0.03544,0.369256222
0.035445,0.339629635
0.03545,0.309940754
0.035455,0.279652849
0.03546,0.249372095
0.035465,0.218895544
0.03547,0.187970315
0.035475,0.15703465
0.03548,0.125688528
0.035485,0.094448393
0.03549,0.062980306
0.035495,0.031624119
0.0355,-7.45E-05
0.035505,-0.031426511
0.03551,-0.063134006
0.035515,-0.09443688
0.03552,-0.125673542
0.035525,-0.156891802
0.03553,-0.187834778
0.035535,-0.218785443
0.03554,-0.249472126
0.035545,-0.279877283
0.03555,-0.310014385
0.035555,-0.33965303
0.03556,-0.369258726
0.035565,-0.398328427
0.03557,-0.426889858
0.035575,-0.454894218
0.03558,-0.482675758
0.035585,-0.510029989
0.03559,-0.536981644
0.035595,-0.563128102
0.0356,-0.588769825
0.035605,-0.613789139
0.03561,-0.63814087
0.035615,-0.662212615
0.03562,-0.685223058
0.035625,-0.70775435
0.03563,-0.729456517
0.035635,-0.75058109
0.03564,-0.770901711
0.035645,-0.790516627
0.03565,-0.80920083
0.035655,-0.827152301
0.03566,-0.844143711
0.035665,-0.860783406
0.03567,-0.876344014
0.035675,-0.890619812
0.03568,-0.904518242
0.035685,-0.917311733
0.03569,-0.929452441
0.035695,-0.940384545
0.0357,-0.950467848
0.035705,-0.959657278
0.03571,-0.967894227
0.035715,-0.975122444
0.03572,-0.981567541
0.035725,-0.98690876
0.03573,-0.991444394
0.035735,-0.994847083
0.03574,-0.997177396
0.035745,-0.998678618
0.03575,-0.999135923
0.035755,-0.998658962
0.03576,-0.997175544
0.035765,-0.994721219
0.03577,-0.99119156
0.035775,-0.986801744
0.03578,-0.981563222
0.035785,-0.975145871
0.03579,-0.967846769
0.035795,-0.959664087
0.0358,-0.950378892
0.035805,-0.940360528
0.03581,-0.929254548
0.035815,-0.917188687
0.03582,-0.904457246
0.035825,-0.890631746
0.03583,-0.875958921
0.035835,-0.860716602
0.03584,-0.844450323
0.035845,-0.827285728
0.03585,-0.809372713
0.035855,-0.790533862
0.03586,-0.77090122
0.035865,-0.750531512
0.03587,-0.729532127
0.035875,-0.70781296
0.03588,-0.685180842
0.035885,-0.662003023
0.03589,-0.638319448
0.035895,-0.613795774
0.0359,-0.588794226
0.035905,-0.56302933
0.03591,-0.536665945
0.035915,-0.51016901
0.03592,-0.482917502
0.035925,-0.455031063
0.03593,-0.426793978
0.035935,-0.398071453
0.03594,-0.369150904
0.035945,-0.339909935
0.03595,-0.309955029
0.035955,-0.279872749
0.03596,-0.249471011
0.035965,-0.218838009
0.03597,-0.18800288
0.035975,-0.156798855
0.03598,-0.125747271
0.035985,-0.094483314
0.03599,-0.063033932
0.035995,-0.031468252
0.036,0.000276922
0.036005,0.031554263
0.03601,0.063042742
0.036015,0.094499698
0.03602,0.125809867
0.036025,0.156684357
0.03603,0.187975601
0.036035,0.219093989
0.03604,0.249328549
0.036045,0.279799653
0.03605,0.310048994
0.036055,0.339768818
0.03606,0.369069966
0.036065,0.398088482
0.03607,0.426740614
0.036075,0.455013187
0.03608,0.482784019
0.036085,0.510162437
0.03609,0.536782166
0.036095,0.563166586
0.0361,0.588738716
0.036105,0.613851374
0.03611,0.638187699
0.036115,0.662115783
0.03612,0.685182846
0.036125,0.707785007
0.03613,0.729613109
0.036135,0.750519802
0.03614,0.771026863
0.036145,0.790567898
0.03615,0.809299852
0.036155,0.827250526
0.03616,0.844332443
0.036165,0.860578625
0.03617,0.876205832
0.036175,0.890772329
0.03618,0.904622552
0.036185,0.917285384
0.03619,0.929291017
0.036195,0.940482259
0.0362,0.950479445
0.036205,0.959712203
0.03621,0.967811905
0.036215,0.975152746
0.03622,0.981624756
0.036225,0.986941728
0.03623,0.991333751
0.036235,0.994790804
0.03624,0.997271138
0.036245,0.998843769
0.03625,0.998968838
0.036255,0.998615574
0.03626,0.997178701
0.036265,0.994661557
0.03627,0.991272085
0.036275,0.987059385
0.03628,0.981551912
0.036285,0.975061097
0.03629,0.96798558
0.036295,0.95961945
0.0363,0.950627064
0.036305,0.940359398
0.03631,0.929464184
0.036315,0.917383412
0.03632,0.904613408
0.036325,0.890961145
0.03633,0.87606684
0.036335,0.860720062
0.03634,0.844453557
0.036345,0.826998198
0.03635,0.809118629
0.036355,0.790674345
0.03636,0.771021564
0.036365,0.750718555
0.03637,0.729546116
0.036375,0.707810224
0.03638,0.685310218
0.036385,0.662148102
0.03639,0.638120157
0.036395,0.61391437
0.0364,0.588662341
0.036405,0.563111833
0.03641,0.536894948
0.036415,0.510014951
0.03642,0.482777301
0.036425,0.455123142
0.03643,0.427029061
0.036435,0.39814999
0.03644,0.369020722
0.036445,0.339818657
0.03645,0.310007574
0.036455,0.279869841
0.03646,0.249413818
0.036465,0.218815609
0.03647,0.187881957
0.036475,0.157009147
0.03648,0.12588257
0.036485,0.094645786
0.03649,0.062969598
0.036495,0.031501206
0.0365,-9.56E-05
0.036505,-0.031483135
0.03651,-0.062975924
0.036515,-0.094348833
0.03652,-0.125870706
0.036525,-0.157102783
0.03653,-0.188087827
0.036535,-0.218683087
0.03654,-0.249346189
0.036545,-0.27998404
0.03655,-0.309944884
0.036555,-0.339762437
0.03656,-0.369070541
0.036565,-0.398120002
0.03657,-0.426865855
0.036575,-0.455175125
0.03658,-0.482835694
0.036585,-0.509954172
0.03659,-0.536734484
0.036595,-0.563040802
0.0366,-0.588814596
0.036605,-0.613645865
0.03661,-0.638334021
0.036615,-0.661907428
0.03662,-0.685457629
0.036625,-0.707722077
0.03663,-0.729294217
0.036635,-0.750599389
0.03664,-0.770932344
0.036645,-0.790573412
0.03665,-0.809234238
0.036655,-0.827260536
0.03666,-0.844353018
0.036665,-0.860736942
0.03667,-0.876217402
0.036675,-0.890793287
0.03668,-0.904426785
0.036685,-0.917323567
0.03669,-0.929274603
0.036695,-0.940299128
0.0367,-0.950404695
0.036705,-0.959746222
0.03671,-0.967568731
0.036715,-0.97493714
0.03672,-0.981300738
0.036725,-0.986920605
0.03673,-0.991176187
0.036735,-0.994648408
0.03674,-0.997125739
0.036745,-0.998552394
0.03675,-0.999196406
0.036755,-0.99853278
0.03676,-0.997151356
0.036765,-0.994629045
0.03677,-0.991298997
0.036775,-0.986915808
0.03678,-0.981533971
0.036785,-0.975014571
0.03679,-0.967882719
0.036795,-0.959850714
0.0368,-0.95031715
0.036805,-0.940316196
0.03681,-0.929211553
0.036815,-0.917485944
0.03682,-0.904540749
0.036825,-0.890823819
0.03683,-0.876058037
0.036835,-0.860695181
0.03684,-0.844417919
0.036845,-0.827217242
0.03685,-0.80914109
0.036855,-0.790678304
0.03686,-0.770966083
0.036865,-0.750802249
0.03687,-0.72962441
0.036875,-0.707644012
0.03688,-0.685325467
0.036885,-0.662121538
0.03689,-0.638344392
0.036895,-0.613839428
0.0369,-0.588814845
0.036905,-0.563093435
0.03691,-0.536869193
0.036915,-0.509930671
0.03692,-0.48274781
0.036925,-0.455041485
0.03693,-0.427081781
0.036935,-0.398141243
0.03694,-0.369240401
0.036945,-0.33979014
0.03695,-0.310055337
0.036955,-0.279972191
0.03696,-0.249545002
0.036965,-0.218930147
0.03697,-0.188130317
0.036975,-0.156985408
0.03698,-0.125825421
0.036985,-0.094286344
0.03699,-0.062886835
0.036995,-0.031562329
0.037,4.34E-05
0.037005,0.031583598
0.03701,0.063066427
0.037015,0.094363455
0.03702,0.125866917
0.037025,0.156922745
0.03703,0.18800614
0.037035,0.21875959
0.03704,0.249374074
0.037045,0.279867601
0.03705,0.309710276
0.037055,0.339727075
0.03706,0.369195497
0.037065,0.398021383
0.03707,0.426777701
0.037075,0.455059004
0.03708,0.483094945
0.037085,0.510005595
0.03709,0.536863178
0.037095,0.563006896
0.0371,0.588819082
0.037105,0.613819992
0.03711,0.638283312
0.037115,0.661990451
0.03712,0.685185342
0.037125,0.707765528
0.03713,0.729459279
0.037135,0.750560868
0.03714,0.770815111
0.037145,0.790430172
0.03715,0.809243727
0.037155,0.827122414
0.03716,0.844100197
0.037165,0.860460115
0.03717,0.876099896
0.037175,0.890745358
0.03718,0.904500433
0.037185,0.917344541
0.03719,0.92947855
0.037195,0.940269727
0.0372,0.950646115
0.037205,0.959653696
0.03721,0.967919879
0.037215,0.975259429
0.03722,0.981525699
0.037225,0.986759277
0.03723,0.991366214
0.037235,0.994685223
0.03724,0.997149951
0.037245,0.998320054
0.03725,0.998852049
0.037255,0.998456419
0.03726,0.997078665
0.037265,0.994862039
0.03727,0.991262278
0.037275,0.986794598
0.03728,0.98152021
0.037285,0.975131257
0.03729,0.967833276
0.037295,0.959598537
0.0373,0.950489626
0.037305,0.94042607
0.03731,0.929235368
0.037315,0.917451416
0.03732,0.904593614
0.037325,0.890831566
0.03733,0.876281967
0.037335,0.860517444
0.03734,0.844249197
0.037345,0.827162475
0.03735,0.809252189
0.037355,0.790455035
0.03736,0.770806153
0.037365,0.750474663
0.03737,0.729576691
0.037375,0.70795998
0.03738,0.685257907
0.037385,0.662039757
0.03739,0.638295508
0.037395,0.613876165
0.0374,0.58899578
0.037405,0.563006897
0.03741,0.536837024
0.037415,0.51004674
0.03742,0.482702997
0.037425,0.454942096
0.03743,0.426790459
0.037435,0.398097981
0.03744,0.369048298
0.037445,0.339667855
0.03745,0.309961303
0.037455,0.279833004
0.03746,0.249431215
0.037465,0.219002378
0.03747,0.187862227
0.037475,0.156937596
0.03748,0.125582158
0.037485,0.094363793
0.03749,0.063082865
0.037495,0.031496555
0.0375,3.24E-05
0.037505,-0.031598142
0.03751,-0.063130963
0.037515,-0.094667907
0.03752,-0.125897526
0.037525,-0.156777084
0.03753,-0.188061713
0.037535,-0.218704225
0.03754,-0.249519047
0.037545,-0.279906233
0.03755,-0.30979105
0.037555,-0.339581369
0.03756,-0.369088846
0.037565,-0.398367413
0.03757,-0.426926665
0.037575,-0.454966534
0.03758,-0.482880373
0.037585,-0.510127027
0.03759,-0.536969312
0.037595,-0.563091999
0.0376,-0.588618751
0.037605,-0.613858918
0.03761,-0.638196275
0.037615,-0.662040315
0.03762,-0.685196329
0.037625,-0.707776461
0.03763,-0.729443846
0.037635,-0.750489988
0.03764,-0.770920955
0.037645,-0.790496997
0.03765,-0.809106348
0.037655,-0.827191122
0.03766,-0.844324258
0.037665,-0.860707626
0.03767,-0.876248811
0.037675,-0.890856083
0.03768,-0.904405493
0.037685,-0.917262871
0.03769,-0.929472834
0.037695,-0.940376937
0.0377,-0.950557711
0.037705,-0.959418413
0.03771,-0.967955606
0.037715,-0.975239082
0.03772,-0.981402852
0.037725,-0.98679019
0.03773,-0.991105847
0.037735,-0.99457495
0.03774,-0.99711988
0.037745,-0.998772264
0.03775,-0.998961097
0.037755,-0.998558944
0.03776,-0.997232637
0.037765,-0.994685433
0.03777,-0.991443278
0.037775,-0.986818752
0.03778,-0.981695001
0.037785,-0.975367883
0.03779,-0.967706182
0.037795,-0.959646382
0.0378,-0.950440516
0.037805,-0.940394463
0.03781,-0.929277489
0.037815,-0.917383285
0.03782,-0.904609823
0.037825,-0.890803578
0.03783,-0.876065613
0.037835,-0.860745817
0.03784,-0.844386804
0.037845,-0.827246165
0.03785,-0.809338926
0.037855,-0.790479525
0.03786,-0.77095002
0.037865,-0.75057399
0.03787,-0.729288615
0.037875,-0.70774742
0.03788,-0.685183358
0.037885,-0.662223648
0.03789,-0.638272976
0.037895,-0.613765294
0.0379,-0.588713813
0.037905,-0.563014764
0.03791,-0.537014697
0.037915,-0.510237397
0.03792,-0.482655312
0.037925,-0.454997111
0.03793,-0.426823582
0.037935,-0.398082117
0.03794,-0.369157723
0.037945,-0.339735925
0.03795,-0.30991398
0.037955,-0.279963234
0.03796,-0.249414981
0.037965,-0.219026975
0.03797,-0.187939091
0.037975,-0.156988123
0.03798,-0.125687444
0.037985,-0.094360007
0.03799,-0.063071175
0.037995,-0.03146686
0.038,-1.89E-06
0.038005,0.031704802
0.03801,0.062993276
0.038015,0.094354849
0.03802,0.12582842
0.038025,0.156934478
0.03803,0.187963841
0.038035,0.218665368
0.03804,0.249645793
0.038045,0.279995003
0.03805,0.309741282
0.038055,0.339844984
0.03806,0.369140578
0.038065,0.398082049
0.03807,0.426738194
0.038075,0.454883987
0.03808,0.482850451
0.038085,0.510265053
0.03809,0.536731713
0.038095,0.563131418
0.0381,0.588797853
0.038105,0.613908716
0.03811,0.638327833
0.038115,0.662066115
0.03812,0.685376801
0.038125,0.707723371
0.03813,0.729564837
0.038135,0.75056811
0.03814,0.770887102
0.038145,0.79049367
0.03815,0.809243958
0.038155,0.826998061
0.03816,0.84448125
0.038165,0.860776582
0.03817,0.876099337
0.038175,0.890929308
0.03818,0.904472543
0.038185,0.917282909
0.03819,0.929510645
0.038195,0.940364076
0.0382,0.950392597
0.038205,0.959653723
0.03821,0.967846773
0.038215,0.975288487
0.03822,0.981485602
0.038225,0.9868475
0.03823,0.991517261
0.038235,0.994856602
0.03824,0.997150303
0.038245,0.99861996
0.03825,0.999167431
0.038255,0.998668425
0.03826,0.997176734
0.038265,0.994693958
0.03827,0.99098331
0.038275,0.987056445
0.03828,0.981601842
0.038285,0.975114959
0.03829,0.967864692
0.038295,0.959746994
0.0383,0.950415644
0.038305,0.940371682
0.03831,0.929195266
0.038315,0.917172279
0.03832,0.904296882
0.038325,0.890718335
0.03833,0.876137789
0.038335,0.860594324
0.03834,0.844207073
0.038345,0.827206634
0.03835,0.809281187
0.038355,0.790414951
0.03836,0.770848614
0.038365,0.750439046
0.03837,0.729752162
0.038375,0.707770732
0.03838,0.685382804
0.038385,0.662087223
0.03839,0.638445149
0.038395,0.613847565
0.0384,0.588704158
0.038405,0.563213319
0.03841,0.536936631
0.038415,0.509919759
0.03842,0.482646161
0.038425,0.454992517
0.03843,0.426704347
0.038435,0.398192746
0.03844,0.36914131
0.038445,0.339665648
0.03845,0.309847218
0.038455,0.279702779
0.03846,0.249288664
0.038465,0.218863956
0.03847,0.188121015
0.038475,0.156902903
0.03848,0.125716883
0.038485,0.094538819
0.03849,0.063063744
0.038495,0.031432703
0.0385,-3.27E-05
0.038505,-0.031645219
0.03851,-0.062962153
0.038515,-0.094588527
0.03852,-0.125776361
0.038525,-0.156912463
0.03853,-0.187884256
0.038535,-0.218929164
0.03854,-0.249529687
0.038545,-0.279820135
0.03855,-0.310014058
0.038555,-0.339721971
0.03856,-0.369082808
0.038565,-0.398219069
0.03857,-0.426742508
0.038575,-0.454947027
0.03858,-0.482682279
0.038585,-0.510095175
0.03859,-0.536727629
0.038595,-0.563010639
0.0386,-0.588882842
0.038605,-0.613805633
0.03861,-0.638339615
0.038615,-0.662179244
0.03862,-0.685235072
0.038625,-0.707727331
0.03863,-0.729359908
0.038635,-0.750661674
0.03864,-0.770868477
0.038645,-0.790402614
0.03865,-0.809234885
0.038655,-0.82733487
0.03866,-0.844334877
0.038665,-0.860707106
0.03867,-0.876152841
0.038675,-0.890733876
0.03868,-0.904512249
0.038685,-0.917396195
0.03869,-0.92916015
0.038695,-0.940073009
0.0387,-0.950182868
0.038705,-0.959634296
0.03871,-0.967876184
0.038715,-0.97515445
0.03872,-0.98142304
0.038725,-0.986862704
0.03873,-0.991254641
0.038735,-0.994603667
0.03874,-0.997166188
0.038745,-0.998638297
0.03875,-0.99887028
0.038755,-0.998540114
0.03876,-0.99718069
0.038765,-0.994724087
0.03877,-0.991279769
0.038775,-0.986905568
0.03878,-0.981598589
0.038785,-0.975257267
0.03879,-0.967826953
0.038795,-0.959654385
0.0388,-0.950526276
0.038805,-0.940513392
0.03881,-0.929260107
0.038815,-0.917456329
0.03882,-0.904608136
0.038825,-0.89074106
0.03883,-0.876292296
0.038835,-0.860674351
0.03884,-0.844413564
0.038845,-0.827153391
0.03885,-0.809173226
0.038855,-0.790422881
0.03886,-0.770932067
0.038865,-0.750678267
0.03887,-0.729460439
0.038875,-0.707618092
0.03888,-0.685235231
0.038885,-0.662162008
0.03889,-0.638330535
0.038895,-0.613576233
0.0389,-0.588776528
0.038905,-0.563095906
0.03891,-0.53686622
0.038915,-0.510200909
0.03892,-0.482869031
0.038925,-0.455290656
0.03893,-0.42675391
0.038935,-0.398072375
0.03894,-0.369026181
0.038945,-0.33970953
0.03895,-0.309949705
0.038955,-0.279815409
0.03896,-0.249482639
0.038965,-0.21887851
0.03897,-0.188009071
0.038975,-0.156926018
0.03898,-0.12587712
0.038985,-0.094532842
0.03899,-0.063073446
0.038995,-0.031488156
0.039,-8.75E-06
0.039005,0.031492617
0.03901,0.063012975
0.039015,0.094303348
0.03902,0.125716653
0.039025,0.157058524
0.03903,0.188074456
0.039035,0.218831958
0.03904,0.249623881
0.039045,0.279898935
0.03905,0.309789687
0.039055,0.339683672
0.03906,0.369139748
0.039065,0.39789745
0.03907,0.427019561
0.039075,0.45510133
0.03908,0.482693883
0.039085,0.510022661
0.03909,0.536916084
0.039095,0.563200922
0.0391,0.588791642
0.039105,0.613936188
0.03911,0.638355099
0.039115,0.662154767
0.03912,0.685233851
0.039125,0.707679241
0.03913,0.729382319
0.039135,0.750647189
0.03914,0.770886159
0.039145,0.790532317
0.03915,0.809329527
0.039155,0.827262036
0.03916,0.844181644
0.039165,0.86064917
0.03917,0.876069103
0.039175,0.89079755
0.03918,0.904526479
0.039185,0.917326068
0.03919,0.929375749
0.039195,0.940301083
0.0392,0.950396218
0.039205,0.95962703
0.03921,0.96785099
0.039215,0.975115214
0.03922,0.981478034
0.039225,0.986953301
0.03923,0.991237761
0.039235,0.994853891
0.03924,0.996978592
0.039245,0.998759787
0.03925,0.999254164
0.039255,0.998551665
0.03926,0.997022641
0.039265,0.994684736
0.03927,0.99131836
0.039275,0.986891313
0.03928,0.981522042
0.039285,0.975143995
0.03929,0.96797686
0.039295,0.959874396
0.0393,0.95058961
0.039305,0.940453075
0.03931,0.929229926
0.039315,0.917451282
0.03932,0.904469519
0.039325,0.890723425
0.03933,0.876348483
0.039335,0.860641173
0.03934,0.844380256
0.039345,0.827002192
0.03935,0.809270527
0.039355,0.790385289
0.03936,0.770833934
0.039365,0.750805908
0.03937,0.729448756
0.039375,0.707716247
0.03938,0.685314057
0.039385,0.662128093
0.03939,0.638249015
0.039395,0.613830761
0.0394,0.588751051
0.039405,0.563063895
0.03941,0.537056371
0.039415,0.510243586
0.03942,0.48278658
0.039425,0.455105863
0.03943,0.426703217
0.039435,0.398179707
0.03944,0.369051454
0.039445,0.339845604
0.03945,0.309892248
0.039455,0.2799893
0.03946,0.249385676
0.039465,0.21878763
0.03947,0.18796333
0.039475,0.156919119
0.03948,0.125798063
0.039485,0.094418736
0.03949,0.06297957
0.039495,0.031448505
0.0395,0.000115917
0.039505,-0.031465399
0.03951,-0.062974322
0.039515,-0.094539378
0.03952,-0.125804195
0.039525,-0.156891907
0.03953,-0.187940718
0.039535,-0.218655922
0.03954,-0.249575777
0.039545,-0.279874189
0.03955,-0.309886281
0.039555,-0.339798373
0.03956,-0.368982817
0.039565,-0.398206241
0.03957,-0.426819921
0.039575,-0.4550889
0.03958,-0.482713607
0.039585,-0.510020331
0.03959,-0.536835617
0.039595,-0.562915802
0.0396,-0.588686757
0.039605,-0.613555563
0.03961,-0.638265047
0.039615,-0.662012163
0.03962,-0.685212807
0.039625,-0.70772643
